"Reservoir_name","Basin","Subbasin","Agency_name","Lat","Long","Date","Year","Month","Full_reservoir_level","Live_capacity_FRL","Storage","Level"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-22","2024","05","696.66","0.444","0.07122","688.031"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-23","2024","05","696.66","0.444","NA","NA"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-24","2024","05","696.66","0.444","0.09569","688.769"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-25","2024","05","696.66","0.444","0.1011","688.924"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-26","2024","05","696.66","0.444","0.10337","688.988"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-27","2024","05","696.66","0.444","0.10487","689.031"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-28","2024","05","696.66","0.444","0.10464","689.025"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-29","2024","05","696.66","0.444","0.10444","689.019"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-30","2024","05","696.66","0.444","0.10464","689.025"
"Kabini Reservoir","Cauvery Basin","Cauvery Middle","CWC","11.95500864","76.2867207","2024-05-31","2024","05","696.66","0.444","0.1041","689.01"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-01","2024","05","127.7","1.472","0.56166","120.47"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-02","2024","05","127.7","1.472","0.55834","120.42"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-03","2024","05","127.7","1.472","0.55834","120.42"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-04","2024","05","127.7","1.472","0.555","120.37"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-05","2024","05","127.7","1.472","0.55169","120.32"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-06","2024","05","127.7","1.472","0.54837","120.27"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-07","2024","05","127.7","1.472","0.5467","120.25"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-08","2024","05","127.7","1.472","0.54506","120.22"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-09","2024","05","127.7","1.472","0.54172","120.17"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-10","2024","05","127.7","1.472","0.53841","120.12"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-11","2024","05","127.7","1.472","0.53677","120.09"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-12","2024","05","127.7","1.472","0.53509","120.07"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-13","2024","05","127.7","1.472","0.53118","120.02"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-14","2024","05","127.7","1.472","0.52844","119.97"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-15","2024","05","127.7","1.472","0.52513","119.917"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-16","2024","05","127.7","1.472","0.52348","119.89"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-17","2024","05","127.7","1.472","0.52014","119.84"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-18","2024","05","127.7","1.472","0.52014","119.84"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-19","2024","05","127.7","1.472","0.51683","119.79"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-20","2024","05","127.7","1.472","0.51352","119.74"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-21","2024","05","127.7","1.472","0.51185","119.71"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-22","2024","05","127.7","1.472","0.50862","119.66"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-23","2024","05","127.7","1.472","NA","NA"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-24","2024","05","127.7","1.472","0.50384","119.58"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-25","2024","05","127.7","1.472","0.50233","119.53"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-26","2024","05","127.7","1.472","0.50075","119.53"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-27","2024","05","127.7","1.472","0.4976","119.48"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-28","2024","05","127.7","1.472","0.49602","119.43"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-29","2024","05","127.7","1.472","0.4929","119.41"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-30","2024","05","127.7","1.472","0.49132","119.38"
"Kadana Reservoir","Mahi Basin","Mahi Upper","CWC","23.34196607","73.89320231","2024-05-31","2024","05","127.7","1.472","0.48976","119.36"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-01","2024","05","981.46","0.447","NA","NA"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-02","2024","05","981.46","0.447","0.14668","955.502"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-03","2024","05","981.46","0.447","0.14357","955.103"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-04","2024","05","981.46","0.447","0.14017","954.606"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-05","2024","05","981.46","0.447","0.1379","954.286"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-06","2024","05","981.46","0.447","0.1362","954.048"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-07","2024","05","981.46","0.447","0.13422","953.753"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-08","2024","05","981.46","0.447","0.13196","953.43"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-09","2024","05","981.46","0.447","0.13054","953.198"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-10","2024","05","981.46","0.447","0.12884","952.96"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-11","2024","05","981.46","0.447","0.12743","952.735"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-12","2024","05","981.46","0.447","0.12629","952.573"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-13","2024","05","981.46","0.447","0.12544","952.415"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-14","2024","05","981.46","0.447","0.12431","952.223"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-15","2024","05","981.46","0.447","0.12261","951.997"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-16","2024","05","981.46","0.447","0.12091","951.729"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-17","2024","05","981.46","0.447","0.11978","951.5"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-18","2024","05","981.46","0.447","0.11836","951.284"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-19","2024","05","981.46","0.447","0.11921","951.384"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-20","2024","05","981.46","0.447","0.12006","951.54"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-21","2024","05","981.46","0.447","0.12006","951.531"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-22","2024","05","981.46","0.447","0.11695","951.32"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-23","2024","05","981.46","0.447","NA","NA"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-24","2024","05","981.46","0.447","0.11412","950.565"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-25","2024","05","981.46","0.447","0.12063","951.634"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-26","2024","05","981.46","0.447","0.12233","951.961"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-27","2024","05","981.46","0.447","0.12261","951.976"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-28","2024","05","981.46","0.447","0.12035","951.583"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-29","2024","05","981.46","0.447","0.11865","951.311"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-30","2024","05","981.46","0.447","0.11695","951.064"
"Kakki Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","9.30465879","77.16754045","2024-05-31","2024","05","981.46","0.447","0.1161","950.882"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-01","2024","05","115.82","0.507","NA","NA"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-02","2024","05","115.82","0.507","0.19312","100.008"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-03","2024","05","115.82","0.507","0.19106","99.859"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-04","2024","05","115.82","0.507","0.18938","99.74"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-05","2024","05","115.82","0.507","0.18644","99.529"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-06","2024","05","115.82","0.507","0.18406","99.359"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-07","2024","05","115.82","0.507","0.1821","99.218"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-08","2024","05","115.82","0.507","0.17986","99.06"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-09","2024","05","115.82","0.507","0.17742","98.898"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-10","2024","05","115.82","0.507","0.1755","98.78"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-11","2024","05","115.82","0.507","0.17278","98.609"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-12","2024","05","115.82","0.507","0.17054","98.469"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-13","2024","05","115.82","0.507","0.1683","98.328"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-14","2024","05","115.82","0.507","0.16606","98.188"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-15","2024","05","115.82","0.507","0.16366","98.039"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-16","2024","05","115.82","0.507","0.16218","97.929"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-17","2024","05","115.82","0.507","0.16074","97.81"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-18","2024","05","115.82","0.507","0.16086","97.819"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-19","2024","05","115.82","0.507","0.15966","97.719"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-20","2024","05","115.82","0.507","0.15822","97.6"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-21","2024","05","115.82","0.507","0.15762","97.579"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-22","2024","05","115.82","0.507","0.15666","97.469"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-23","2024","05","115.82","0.507","NA","NA"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-24","2024","05","115.82","0.507","0.1575","97.539"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-25","2024","05","115.82","0.507","0.16182","97.899"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-26","2024","05","115.82","0.507","0.16302","97.999"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-27","2024","05","115.82","0.507","0.1635","98.03"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-28","2024","05","115.82","0.507","0.16254","97.96"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-29","2024","05","115.82","0.507","0.16782","98.298"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-30","2024","05","115.82","0.507","0.16958","98.408"
"Kallada Reservoir","West flowing rivers from Tadri to Kanyakumari Basin","Periyar and others","CWC","8.92000098","77.12459672","2024-05-31","2024","05","115.82","0.507","0.17102","98.499"
"Kangsabati Reservoir","Ganga Basin","Damodar","CWC","22.97855586","86.72104725","2024-05-01","2024","05","134.14","0.914","0.222","123.83"
"Kangsabati Reservoir","Ganga Basin","Damodar","CWC","22.97855586","86.72104725","2024-05-02","2024","05","134.14","0.914","0.222","123.83"
"Kangsabati Reservoir","Ganga Basin","Damodar","CWC","22.97855586","86.72104725","2024-05-03","2024","05","134.14","0.914","0.222","123.83"
"Kangsabati Reservoir","Ganga Basin","Damodar","CWC","22.97855586","86.72104725","2024-05-04","2024","05","134.14","0.914","0.222","123.83"
